
Current Env,Has Tail?,Trial #,Repeat #,Full Heart,Blended Heart,Bone Heart,Rotten Heart,Half Heart,Soul Heart,Eternal Heart,Double Heart,Black Heart,Golden Heart,Half Soul Heart,Scared Heart,Collectible,Penny,Nickel,Dime,Double Penny,Lucky Penny,Sticky Nickel,Golden Coin,Key,Golden Key,Double Key,Charged Key,Tarot Card,Big Chest,Trinket,Red Chest,Red Chest,Bomb,Double Bomb,Troll Bomb,Golden Bomb,Super Troll Bomb,Golden Troll Bomb,Giga Bomb,Chest,Chest,Bomb Chest,Bomb Chest,Spiked Chest,Spiked Chest,Eternal Chest,Eternal Chest,Mimic Chest,Mimic Chest,Old Chest,Old Chest,Wooden Chest,Wooden Chest,Mega Chest,Mega Chest,Haunted Chest,Haunted Chest,Locked Chest,Locked Chest,Grab Bag,Grab Bag,Pill,Battery,Micro Battery,Mega Battery,Golden Battery,
Control,False,100,3,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,26,0,0,0,4,0,4,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,101,3,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,27,0,0,0,4,0,4,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,102,3,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,27,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,103,3,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,27,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,104,3,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,28,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,105,3,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,28,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,106,3,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,29,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,107,3,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,30,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,108,3,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,30,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,109,3,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,30,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,110,3,17,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,31,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,111,3,17,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,31,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,112,3,17,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,113,3,17,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,114,3,17,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,115,3,18,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,116,3,18,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,
Control,False,117,3,18,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,118,3,19,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,119,3,19,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,120,3,19,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,121,3,19,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,122,3,19,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,32,0,0,0,4,0,4,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,123,3,19,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,33,0,0,0,4,0,4,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,124,3,19,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,34,0,0,0,4,0,4,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,125,3,19,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,34,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,126,3,19,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,35,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,127,3,19,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,35,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,128,3,19,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,35,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,129,3,20,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,130,3,20,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,131,3,20,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,36,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,132,3,20,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,133,3,20,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,36,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,134,3,20,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,36,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,135,3,20,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,36,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,136,3,20,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,37,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,137,3,20,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,37,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,138,3,21,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,37,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,
Control,False,139,3,21,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,37,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,140,3,21,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,38,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,141,3,21,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,142,3,22,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39,0,0,0,4,0,5,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,143,3,22,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39,0,0,0,4,0,6,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,144,3,22,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,145,3,22,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,40,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,146,3,22,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,41,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,147,3,22,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,41,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,148,3,22,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,42,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,149,3,22,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,42,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,150,3,22,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,151,3,22,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,152,3,22,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,4,0,6,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,153,3,22,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,4,0,7,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,
Control,False,154,3,22,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,5,0,7,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,
Control,False,155,3,22,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,5,0,7,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,
Control,False,156,3,22,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,5,0,7,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,
Control,False,157,3,22,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,5,0,7,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,
Control,False,158,3,23,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,5,0,7,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,
Control,False,159,3,24,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,5,0,7,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,
Control,False,160,3,24,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,42,0,0,0,5,0,7,0,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,
Control,False,161,3,24,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,43,0,0,0,5,0,7,0,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,0,
Control,False,162,3,24,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,44,0,0,0,5,0,7,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,163,3,24,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,44,0,0,0,5,0,7,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,164,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,44,0,0,0,5,0,7,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,165,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,44,0,0,0,5,0,7,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,166,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,44,0,0,0,5,0,7,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,167,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,45,0,0,0,5,0,7,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,168,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,46,0,0,0,5,0,7,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,169,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,46,0,0,0,5,0,7,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,170,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,47,0,0,0,5,0,7,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,171,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,47,0,0,0,5,0,7,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,172,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,48,0,0,0,5,0,7,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,173,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,48,0,0,0,5,0,8,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,174,3,25,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,49,0,0,0,5,0,8,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,175,3,26,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,49,0,0,0,5,0,8,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,176,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,49,0,0,0,5,0,8,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,177,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,49,0,0,0,5,0,8,0,0,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,
Control,False,178,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,49,0,0,0,5,0,8,0,0,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,1,0,0,0,
Control,False,179,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,50,0,0,0,5,0,8,0,0,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,1,0,0,0,
Control,False,180,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,50,0,0,0,5,0,8,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,1,0,0,0,
Control,False,181,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,51,0,0,0,5,0,8,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,1,0,0,0,
Control,False,182,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,51,0,0,0,5,0,8,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,183,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,52,0,0,0,5,0,8,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,184,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,52,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,185,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,52,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,186,3,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,53,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,187,3,27,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,53,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,188,3,28,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,53,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,189,3,28,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,53,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,190,3,28,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,54,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,191,3,28,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,54,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,192,3,28,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,54,0,0,0,5,0,8,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,193,3,28,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,54,0,0,0,5,0,8,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,194,3,28,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,55,0,0,0,5,0,8,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,195,3,28,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,55,0,0,0,5,0,8,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0,
Control,False,196,3,28,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,55,0,0,0,5,0,8,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,1,0,0,0,
Control,False,197,3,28,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,56,0,0,0,5,0,8,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,1,0,0,0,
Control,False,198,3,29,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,56,0,0,0,5,0,8,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,1,0,0,0,
