
Current Env,Has Tail?,Trial #,Repeat #,Full Heart,Blended Heart,Bone Heart,Rotten Heart,Half Heart,Soul Heart,Eternal Heart,Double Heart,Black Heart,Golden Heart,Half Soul Heart,Scared Heart,Collectible,Penny,Nickel,Dime,Double Penny,Lucky Penny,Sticky Nickel,Golden Coin,Key,Golden Key,Double Key,Charged Key,Tarot Card,Big Chest,Trinket,Red Chest,Red Chest,Bomb,Double Bomb,Troll Bomb,Golden Bomb,Super Troll Bomb,Golden Troll Bomb,Giga Bomb,Chest,Chest,Bomb Chest,Bomb Chest,Spiked Chest,Spiked Chest,Eternal Chest,Eternal Chest,Mimic Chest,Mimic Chest,Old Chest,Old Chest,Wooden Chest,Wooden Chest,Mega Chest,Mega Chest,Haunted Chest,Haunted Chest,Locked Chest,Locked Chest,Grab Bag,Grab Bag,Pill,Battery,Micro Battery,Mega Battery,Golden Battery,
Mom's Key,False,71,2,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,23,0,0,0,3,0,1,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,72,2,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,23,0,0,0,3,0,1,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,73,2,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,23,0,0,0,3,0,1,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,74,2,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,23,0,0,0,3,0,1,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,75,2,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,23,0,0,0,3,0,1,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,76,2,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,23,0,0,0,3,0,1,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,77,2,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,24,0,0,0,3,0,1,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,78,2,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,24,0,0,0,3,0,1,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,79,2,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,24,0,0,0,3,0,1,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,80,2,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,24,0,0,0,3,0,1,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,81,2,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,24,0,0,0,3,0,1,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,82,2,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,25,0,0,0,3,0,1,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,83,2,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,25,0,0,0,3,0,1,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,84,2,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,25,0,0,0,3,0,1,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,85,2,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,26,0,0,0,3,0,1,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,86,2,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,27,0,0,0,3,0,1,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,87,2,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,0,0,0,3,0,1,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,88,2,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,29,0,0,0,3,0,1,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,89,2,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,29,0,0,0,3,0,1,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,90,2,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,29,0,0,0,3,0,1,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,91,2,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,29,0,0,0,3,0,2,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,92,2,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,3,0,2,0,0,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,93,2,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,3,0,2,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,94,2,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,95,2,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,96,2,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,97,2,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,98,2,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,99,2,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Mom's Key,False,100,2,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,101,2,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,102,2,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,30,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,103,2,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,31,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,104,2,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,32,0,0,0,4,0,2,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,105,2,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,32,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,106,2,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,32,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,107,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,32,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,108,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,33,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,109,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,34,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,110,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,35,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,111,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,35,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,112,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,36,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,113,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,36,0,0,0,4,0,2,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,114,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,36,0,0,0,4,0,2,0,0,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,115,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,36,0,0,0,4,0,2,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,116,2,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,37,0,0,0,4,0,2,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,117,2,15,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,37,0,0,0,4,0,2,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,118,2,15,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,37,0,0,0,4,0,2,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,119,2,15,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,37,0,0,0,4,0,2,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,120,2,15,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,37,0,0,0,5,0,2,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,121,2,15,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,37,0,0,0,5,0,2,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,122,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,37,0,0,0,5,0,2,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,123,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,37,0,0,0,5,0,2,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,124,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,37,0,0,0,5,0,2,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,125,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,37,0,0,0,5,0,2,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,126,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,37,0,0,0,5,0,2,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,127,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,37,0,0,0,5,0,2,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,128,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,38,0,0,0,5,0,2,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,129,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,38,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,130,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,38,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,131,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,39,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,132,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,40,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,133,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,40,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,134,2,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,40,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,135,2,15,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,40,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,136,2,15,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,41,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,137,2,15,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,42,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,138,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,42,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,139,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,42,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,140,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,42,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,141,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,42,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Mom's Key,False,142,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,42,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,143,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,43,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,144,2,16,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,43,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,145,2,16,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,146,2,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,147,2,16,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,148,2,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,149,2,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,150,2,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,151,2,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Mom's Key,False,152,2,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,
Mom's Key,False,153,2,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,5,0,3,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,
Mom's Key,False,154,2,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,6,0,3,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,
Mom's Key,False,155,2,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,
Mom's Key,False,156,2,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,44,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,
Mom's Key,False,157,2,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,158,2,18,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,159,2,18,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,160,2,19,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,161,2,19,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,162,2,19,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,163,2,21,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,164,2,22,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,165,2,22,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
Mom's Key,False,166,2,22,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,6,0,3,0,0,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,
